19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,,,,,,,,,,,,,,,,,,
17,,,,,,,16,,87,,88,,89,,90,,91,,92,,93,,,,,,,,,,,,,,,,,,,
16,,,,,,,17,47,48,49,50,51,52,53,54,55,56,57,58,59,60,,,,,,,,,,,,,,,,,,,
15,,,,,,,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,19,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,20,63,,,,f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,21,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,22,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,23,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,24,67,,,,,,f1,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,25,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,26,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,27,70,,,,f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,28,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,29,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,30,73,74,75,76,77,78,79,80,81,82,83,84,85,86,,,,,,,,,,,,,,,,,,,
2,,,,,,,31,,94,,95,,96,,97,,98,,99,,100,,,,,,,,,,,,,,,,,,,
1,,,,,,,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
